Time,Competitor,Operation,OrderId,Side,Volume,Price,Lifespan,Fee,FuturePrice,EtfPrice,AccountBalance,FuturePosition,EtfPosition,ProfitLoss,TotalFees,MaxDrawdown,BuyVolume,SellVolume
1.503360,DynamicInventory,Insert,7,B,26,3409.00,GFD,0.00,3409.00,3411.00,21.62,-13,13,47.62,39.88,68.04,53,40
1.503744,DynamicInventory,Insert,8,S,50,3410.00,GFD,0.00,3409.00,3411.00,21.62,-13,13,47.62,39.88,68.04,53,40
1.503744,DynamicInventory,Fill,8,S,-1,3414.00,GFD,0.68,3409.00,3414.00,3434.94,-13,12,85.94,40.56,68.04,53,41
1.503744,DynamicInventory,Hedge,,B,1,3409.50,,0.00,3409.00,3414.00,25.44,-12,12,85.44,40.56,68.04,53,41
1.504537,SusumBot,Insert,13,B,40,3409.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.504892,SusumBot,Insert,14,S,33,3410.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505269,SusumBot,Insert,15,B,10,3408.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505561,SusumBot,Insert,16,S,8,3411.00,GFD,0.00,3409.00,3414.00,4.41,32,-32,-59.59,11.59,64.00,0,32
1.505875,FusionBot,Insert,13,B,40,3409.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506213,FusionBot,Insert,14,S,40,3410.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506509,FusionBot,Insert,15,B,9,3408.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.506763,FusionBot,Insert,16,S,9,3411.00,GFD,0.00,3409.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
1.507097,AlecBotV2,Cancel,3,B,-38,3408.00,GFD,0.00,3409.00,3414.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.691046,DynamicInventory,Fill,8,S,-1,3410.00,GFD,-0.34,3409.00,3410.00,3435.78,-12,11,37.78,40.22,68.04,53,42
1.691046,DynamicInventory,Hedge,,B,1,3409.50,,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.750666,SusumBot,Tick,,,,,,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.750666,DynamicInventory,Tick,,,,,,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.750666,FusionBot,Tick,,,,,,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.750666,AlecBotV2,Tick,,,,,,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.753277,FusionBot,Cancel,13,B,-40,3409.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.753452,FusionBot,Cancel,15,B,-9,3408.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.753855,AlecBotV2,Insert,5,B,50,3409.00,GFD,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.754051,AlecBotV2,Insert,6,S,50,3410.00,GFD,0.00,3409.00,3410.00,-15.92,0,0,-15.92,-34.08,23.50,50,50
1.754505,SusumBot,Cancel,13,B,-40,3409.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754713,SusumBot,Cancel,15,B,-10,3408.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754838,SusumBot,Cancel,14,S,-33,3410.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.754936,SusumBot,Cancel,16,S,-8,3411.00,GFD,0.00,3409.00,3410.00,4.41,32,-32,-27.59,11.59,64.00,0,32
1.755460,FusionBot,Cancel,14,S,-40,3410.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.755610,FusionBot,Cancel,16,S,-9,3411.00,GFD,0.00,3409.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
1.755953,DynamicInventory,Cancel,7,B,-26,3409.00,GFD,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.756080,DynamicInventory,Cancel,8,S,-48,3410.00,GFD,0.00,3409.00,3410.00,26.28,-11,11,37.28,40.22,68.04,53,42
1.798844,AlecBotV2,Fill,6,S,-13,3410.00,GFD,-4.43,3409.00,3410.00,44318.51,0,-13,-11.49,-38.51,23.50,50,63
1.798844,AlecBotV2,Hedge,,B,13,3409.50,,0.00,3409.00,3410.00,-4.99,13,-13,-17.99,-38.51,25.57,50,63
1.844495,AlecBotV2,Fill,5,B,-1,3409.00,GFD,-0.34,3410.00,3409.00,-3413.65,13,-12,8.35,-38.85,25.57,51,63
1.844495,AlecBotV2,Hedge,,S,1,3409.50,,0.00,3410.00,3409.00,-4.15,12,-12,7.85,-38.85,25.57,51,63
1.852331,AlecBotV2,Fill,5,B,-13,3409.00,GFD,-4.43,3410.00,3409.00,-44316.72,12,1,12.28,-43.28,25.57,64,63
1.852331,AlecBotV2,Hedge,,S,13,3409.50,,0.00,3410.00,3409.00,6.78,-1,1,5.78,-43.28,25.57,64,63
2.000744,SusumBot,Tick,,,,,,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.000744,DynamicInventory,Tick,,,,,,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.000744,FusionBot,Tick,,,,,,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.000744,AlecBotV2,Tick,,,,,,0.00,3410.00,3409.00,6.78,-1,1,5.78,-43.28,25.57,64,63
2.004912,DynamicInventory,Insert,9,B,28,3409.00,GFD,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.005032,DynamicInventory,Insert,10,S,50,3410.00,GFD,0.00,3410.00,3409.00,26.28,-11,11,15.28,40.22,70.66,53,42
2.005097,SusumBot,Insert,17,B,40,3409.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005127,SusumBot,Insert,18,S,33,3410.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005149,SusumBot,Insert,19,B,10,3408.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005173,SusumBot,Insert,20,S,8,3411.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,64.00,0,32
2.005223,FusionBot,Insert,17,B,40,3409.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005247,FusionBot,Insert,18,S,40,3410.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005282,FusionBot,Insert,19,B,9,3408.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.005300,FusionBot,Insert,20,S,9,3411.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
2.190568,AlecBotV2,Fill,5,B,-6,3409.00,GFD,-2.05,3410.00,3409.00,-20445.17,-1,7,7.83,-45.33,25.57,70,63
2.190568,AlecBotV2,Hedge,,S,6,3409.50,,0.00,3410.00,3409.00,11.83,-7,7,4.83,-45.33,25.57,70,63
2.227025,AlecBotV2,Fill,6,S,-9,3410.00,GFD,-3.07,3410.00,3410.00,30704.90,-7,-2,14.90,-48.40,25.57,70,72
2.227025,AlecBotV2,Hedge,,B,9,3409.50,,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.250708,SusumBot,Tick,,,,,,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.250708,DynamicInventory,Tick,,,,,,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.250708,FusionBot,Tick,,,,,,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.250708,AlecBotV2,Tick,,,,,,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.253924,DynamicInventory,Cancel,9,B,-28,3409.00,GFD,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.254115,DynamicInventory,Cancel,10,S,-50,3410.00,GFD,0.00,3410.00,3410.00,26.28,-11,11,26.28,40.22,70.66,53,42
2.254363,AlecBotV2,Cancel,5,B,-30,3409.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.254558,SusumBot,Cancel,17,B,-40,3409.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.254659,SusumBot,Cancel,19,B,-10,3408.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.254969,SusumBot,Cancel,18,S,-33,3410.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.255414,SusumBot,Cancel,20,S,-8,3411.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,64.00,0,32
2.255850,FusionBot,Cancel,17,B,-40,3409.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256024,FusionBot,Cancel,19,B,-9,3408.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256121,FusionBot,Cancel,18,S,-40,3410.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256201,FusionBot,Cancel,20,S,-9,3411.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.256421,AlecBotV2,Cancel,6,S,-28,3410.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.500960,SusumBot,Tick,,,,,,0.00,3410.00,3414.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.500960,DynamicInventory,Tick,,,,,,0.00,3410.00,3414.00,26.28,-11,11,70.28,40.22,70.66,53,42
2.500960,FusionBot,Tick,,,,,,0.00,3410.00,3414.00,0.00,0,0,0.00,0.00,0.00,0,0
2.500960,AlecBotV2,Tick,,,,,,0.00,3410.00,3414.00,19.40,2,-2,11.40,-48.40,25.57,70,72
2.504461,DynamicInventory,Insert,11,B,28,3409.00,GFD,0.00,3410.00,3414.00,26.28,-11,11,70.28,40.22,70.66,53,42
2.505005,DynamicInventory,Insert,12,S,50,3410.00,GFD,0.00,3410.00,3414.00,26.28,-11,11,70.28,40.22,70.66,53,42
2.505005,DynamicInventory,Fill,12,S,-8,3410.00,GFD,5.46,3410.00,3410.00,27300.82,-11,3,20.82,45.68,70.66,53,50
2.505005,DynamicInventory,Hedge,,B,8,3409.50,,0.00,3410.00,3410.00,24.82,-3,3,24.82,45.68,70.66,53,50
2.506040,SusumBot,Insert,21,B,40,3409.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.506248,SusumBot,Insert,22,S,33,3410.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.506382,SusumBot,Insert,23,B,10,3408.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.506499,SusumBot,Insert,24,S,8,3411.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,-123.59,11.59,160.00,0,32
2.506937,FusionBot,Insert,21,B,40,3409.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.507146,FusionBot,Insert,22,S,40,3410.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.507352,FusionBot,Insert,23,B,9,3408.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.507552,FusionBot,Insert,24,S,9,3411.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.507866,AlecBotV2,Insert,7,B,50,3409.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,11.40,-48.40,25.57,70,72
2.508162,AlecBotV2,Insert,8,S,49,3410.00,GFD,0.00,3410.00,3410.00,19.40,2,-2,11.40,-48.40,25.57,70,72
2.750880,SusumBot,Tick,,,,,,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,160.00,0,32
2.750880,DynamicInventory,Tick,,,,,,0.00,3410.00,3410.00,24.82,-3,3,24.82,45.68,70.66,53,50
2.750880,FusionBot,Tick,,,,,,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.750880,AlecBotV2,Tick,,,,,,0.00,3410.00,3410.00,19.40,2,-2,19.40,-48.40,25.57,70,72
2.753059,DynamicInventory,Cancel,11,B,-28,3409.00,GFD,0.00,3410.00,3410.00,24.82,-3,3,24.82,45.68,70.66,53,50
2.753228,DynamicInventory,Cancel,12,S,-42,3410.00,GFD,0.00,3410.00,3410.00,24.82,-3,3,24.82,45.68,70.66,53,50
2.753809,FusionBot,Cancel,21,B,-40,3409.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.754011,FusionBot,Cancel,23,B,-9,3408.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.754332,FusionBot,Cancel,22,S,-40,3410.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.754679,FusionBot,Cancel,24,S,-9,3411.00,GFD,0.00,3410.00,3410.00,0.00,0,0,0.00,0.00,0.00,0,0
2.755224,SusumBot,Cancel,21,B,-40,3409.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,160.00,0,32
2.755415,SusumBot,Cancel,23,B,-10,3408.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,160.00,0,32
2.755605,SusumBot,Cancel,22,S,-33,3410.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,160.00,0,32
2.755767,SusumBot,Cancel,24,S,-8,3411.00,GFD,0.00,3410.00,3410.00,4.41,32,-32,4.41,11.59,160.00,0,32
2.768388,AlecBotV2,Fill,7,B,-4,3409.00,GFD,-1.36,3410.00,3409.00,-13615.24,2,2,22.76,-49.76,25.57,74,72
2.768388,AlecBotV2,Hedge,,S,4,3409.50,,0.00,3410.00,3409.00,22.76,-2,2,20.76,-49.76,25.57,74,72
3.001364,SusumBot,Tick,,,,,,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.001364,DynamicInventory,Tick,,,,,,0.00,3410.00,3409.00,24.82,-3,3,21.82,45.68,70.66,53,50
3.001364,FusionBot,Tick,,,,,,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.001364,AlecBotV2,Tick,,,,,,0.00,3410.00,3409.00,22.76,-2,2,20.76,-49.76,25.57,74,72
3.004416,DynamicInventory,Insert,13,B,43,3409.00,GFD,0.00,3410.00,3409.00,24.82,-3,3,21.82,45.68,70.66,53,50
3.004766,DynamicInventory,Insert,14,S,50,3410.00,GFD,0.00,3410.00,3409.00,24.82,-3,3,21.82,45.68,70.66,53,50
3.005267,SusumBot,Insert,25,B,40,3409.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.005602,SusumBot,Insert,26,S,33,3410.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.005992,SusumBot,Insert,27,B,10,3408.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.006381,SusumBot,Insert,28,S,8,3411.00,GFD,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.006803,FusionBot,Insert,25,B,40,3409.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.007094,FusionBot,Insert,26,S,40,3410.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.007508,FusionBot,Insert,27,B,9,3408.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.007771,FusionBot,Insert,28,S,9,3411.00,GFD,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.008181,AlecBotV2,Cancel,7,B,-46,3409.00,GFD,0.00,3410.00,3409.00,22.76,-2,2,20.76,-49.76,25.57,74,72
3.008307,AlecBotV2,Cancel,8,S,-49,3410.00,GFD,0.00,3410.00,3409.00,22.76,-2,2,20.76,-49.76,25.57,74,72
3.250993,SusumBot,Tick,,,,,,0.00,3410.00,3409.00,4.41,32,-32,36.41,11.59,160.00,0,32
3.250993,DynamicInventory,Tick,,,,,,0.00,3410.00,3409.00,24.82,-3,3,21.82,45.68,70.66,53,50
3.250993,FusionBot,Tick,,,,,,0.00,3410.00,3409.00,0.00,0,0,0.00,0.00,0.00,0,0
3.250993,AlecBotV2,Tick,,,,,,0.00,3410.00,3409.00,22.76,-2,2,20.76,-49.76,25.57,74,72
3.252880,DynamicInventory,Cancel,13,B,-43,3409.00,GFD,0.00,3410.00,3409.00,24.82,-3,3,21.82,45.68,70.66,53,50
